FLIGHT,FLTDATE,TYPE,DEST,WEIGHT,FLOOR TYPE,POS,CONT,PRIORITY
9529558175,2024/6/29,787,SHA,100,X,25L,LD3,01
9529558175,2024/6/29,787,SHA,100,X,25R,LD3,01
9529558175,2024/6/29,787,SHA,36,M,5,BULK,01
9529558175,2024/6/29,787,SHA,28,B,5,BULK,01
9529558175,2024/6/29,787,SHA,335,B,11L,LD3,01
9529558175,2024/6/29,787,SHA,335,B,11R,LD3,01
9529558175,2024/6/29,787,SHA,335,B,12L,LD3,01
9529558175,2024/6/29,787,SHA,100,X,15L,LD3,01
9529558175,2024/6/29,787,SHA,100,X,15R,LD3,01
9529558175,2024/6/29,787,SHA,100,X,21L,LD3,01
9529558175,2024/6/29,787,SHA,100,X,21R,LD3,01
9529558175,2024/6/29,787,SHA,100,X,22L,LD3,01
9529558175,2024/6/29,787,SHA,100,X,22R,LD3,01
9529558175,2024/6/29,787,SHA,100,X,23L,LD3,01
9529558175,2024/6/29,787,SHA,100,X,23R,LD3,01
9529558175,2024/6/29,787,SHA,100,X,24L,LD3,01
9529558175,2024/6/29,787,SHA,100,X,24R,LD3,01
9529558175,2024/6/29,787,SHA,100,X,25L,LD3,01
9529558175,2024/6/29,787,SHA,100,X,25R,LD3,01
9529558175,2024/6/29,787,SHA,36,M,5,BULK,01
9529558175,2024/6/29,787,SHA,28,B,5,BULK,01
9529558175,2024/6/29,787,SHA,600,B,11L,LD3,01
9529558175,2024/6/29,787,SHA,600,B,11R,LD3,01
9529558175,2024/6/29,787,SHA,600,B,12L,LD3,01
9529558175,2024/6/29,787,SHA,36,M,5,BULK,01
9529558175,2024/6/29,787,SHA,28,B,5,BULK,01
9529558175,2024/6/29,787,SHA,600,B,11L,LD3,01
9529558175,2024/6/29,787,SHA,600,B,11R,LD3,01
9529558175,2024/6/29,787,SHA,600,B,12L,LD3,01
9529558175,2024/6/29,787,SHA,36,M,5,BULK,01
9529558175,2024/6/29,787,SHA,28,B,5,BULK,01
2602304775,2024/6/29,787,PEK,442,B,11L,LD3,01
2602304775,2024/6/29,787,PEK,442,B,11R,LD3,01
2602304775,2024/6/29,787,PEK,442,B,12L,LD3,01
2602304775,2024/6/29,787,PEK,358,C,5,BULK,01
2602304775,2024/6/29,787,PEK,20,B,5,BULK,01
2602304775,2024/6/29,787,PEK,650,B,11L,LD3,01
2602304775,2024/6/29,787,PEK,650,B,11R,LD3,01
2602304775,2024/6/29,787,PEK,650,B,12L,LD3,01
2602304775,2024/6/29,787,PEK,650,B,12R,LD3,01
2602304775,2024/6/29,787,PEK,358,C,5,BULK,01
2602304775,2024/6/29,787,PEK,20,B,5,BULK,01
5001722717,2024/6/29,787,PEK,100,BT,5,BULK,01
5178815259,2024/6/29,787,DXB,2610,C,11P,P6P,01
5178815259,2024/6/29,787,DXB,2670,C,12P,P6P,01
5178815259,2024/6/29,787,DXB,2710,C,13P,P6P,01
5178815259,2024/6/29,787,DXB,2858,C,21P,P6P,01
5178815259,2024/6/29,787,DXB,4990,C,22P,P6P,01
5178815259,2024/6/29,787,DXB,5086,C,23P,P6P,01
5178815259,2024/6/29,787,DXB,1908,C,31,PLA,01
5178815259,2024/6/29,787,DXB,2748,C,32,PLA,01
5178815259,2024/6/29,787,DXB,1384,C,33L,LD3,01
5780657284,2024/6/29,787,SIN,1120,C,11P,P6P,01
5780657284,2024/6/29,787,SIN,721,C,12P,P6P,01
5780657284,2024/6/29,787,SIN,1146,C,13P,P6P,01
5780657284,2024/6/29,787,SIN,1820,C,21P,P6P,01
5780657284,2024/6/29,787,SIN,2506,C,22P,P6P,01
5780657284,2024/6/29,787,SIN,4525,C,23P,P6P,01
5780657284,2024/6/29,787,SIN,2607,C,31P,P6P,01
5780657284,2024/6/29,787,SIN,612,B,33L,LD3,01
5780657284,2024/6/29,787,SIN,612,B,33R,LD3,01
5780657284,2024/6/29,787,SIN,612,B,34L,LD3,01
5780657284,2024/6/29,787,SIN,612,B,34R,LD3,01
5780657284,2024/6/29,787,SIN,611,B,41L,LD3,01
5780657284,2024/6/29,787,SIN,611,B,41R,LD3,01
5780657284,2024/6/29,787,SIN,611,B,43L,LD3,01
5780657284,2024/6/29,787,SIN,611,B,43R,LD3,01
5780657284,2024/6/29,787,SIN,384,C,44,PLA,01
5780657284,2024/6/29,787,SIN,226,C,5,BULK,01
5780657284,2024/6/29,787,SIN,20,B,5,BULK,01
6735637899,2024/6/29,787,CAN,421,C,11,PLA,03
6735637899,2024/6/29,787,CAN,688,B,12L,LD3,01
6735637899,2024/6/29,787,CAN,688,B,12R,LD3,01
6735637899,2024/6/29,787,CAN,687,B,13L,LD3,01
6735637899,2024/6/29,787,CAN,1048,C,23P,P6P,03
6735637899,2024/6/29,787,CAN,143,M,5,BULK,01
6735637899,2024/6/29,787,CAN,20,B,5,BULK,01
6735637899,2024/6/29,787,CAN,25,C,5,BULK,03
6735637899,2024/6/29,787,CAN,421,C,11,PLA,03
6735637899,2024/6/29,787,CAN,688,B,12L,LD3,01
6735637899,2024/6/29,787,CAN,688,B,12R,LD3,01
6735637899,2024/6/29,787,CAN,687,B,13L,LD3,01
6735637899,2024/6/29,787,CAN,688,B,13R,LD3,01
6735637899,2024/6/29,787,CAN,1048,C,23P,P6P,03
6735637899,2024/6/29,787,CAN,143,M,5,BULK,01
6735637899,2024/6/29,787,CAN,20,B,5,BULK,01
6735637899,2024/6/29,787,CAN,25,C,5,BULK,03
8718667925,2024/6/29,787,PEK,1445,C,11P,P6P,01
8718667925,2024/6/29,787,PEK,1445,C,12P,P6P,01
8718667925,2024/6/29,787,PEK,1935,C,13P,P6P,01
8718667925,2024/6/29,787,PEK,1995,C,21P,P6P,01
8718667925,2024/6/29,787,PEK,2060,C,22P,P6P,01
8718667925,2024/6/29,787,PEK,2185,C,23P,P6P,01
8718667925,2024/6/29,787,PEK,2172,C,31P,P6P,01
8718667925,2024/6/29,787,PEK,2070,C,32P,P6P,01
8718667925,2024/6/29,787,PEK,1705,C,33P,P6P,01
8718667925,2024/6/29,787,PEK,393,B,42L,LD3,01
8718667925,2024/6/29,787,PEK,393,B,42R,LD3,01
8718667925,2024/6/29,787,PEK,393,B,43L,LD3,01
8718667925,2024/6/29,787,PEK,393,B,43R,LD3,01
5178815259,2024/6/29,787,DXB,1344,C,33R,LD3,01
5178815259,2024/6/29,787,DXB,1378,C,34L,LD3,01
5178815259,2024/6/29,787,DXB,600,B,34R,LD3,01
5178815259,2024/6/29,787,DXB,600,B,41L,LD3,01
5178815259,2024/6/29,787,DXB,600,B,41R,LD3,01
5178815259,2024/6/29,787,DXB,600,B,42L,LD3,01
5178815259,2024/6/29,787,DXB,600,B,43L,LD3,01
5178815259,2024/6/29,787,DXB,600,B,43R,LD3,01
5178815259,2024/6/29,787,DXB,600,B,44L,LD3,01
5178815259,2024/6/29,787,DXB,600,B,44R,LD3,01
5178815259,2024/6/29,787,DXB,1267,C,5,BULK,01
5178815259,2024/6/29,787,DXB,442,C,5,BULK,01
5178815259,2024/6/29,787,DXB,2610,C,11P,P6P,01
5178815259,2024/6/29,787,DXB,2670,C,12P,P6P,01
5178815259,2024/6/29,787,DXB,2710,C,13P,P6P,01
5178815259,2024/6/29,787,DXB,2858,C,21P,P6P,01
5178815259,2024/6/29,787,DXB,4990,C,22P,P6P,01
5178815259,2024/6/29,787,DXB,5086,C,23P,P6P,01
5178815259,2024/6/29,787,DXB,1908,C,31,PLA,01
5178815259,2024/6/29,787,DXB,2748,C,32,PLA,01
5178815259,2024/6/29,787,DXB,1384,C,33L,LD3,01
5178815259,2024/6/29,787,DXB,1344,C,33R,LD3,01
5178815259,2024/6/29,787,DXB,1378,C,34L,LD3,01
5178815259,2024/6/29,787,DXB,600,B,34R,LD3,01
5178815259,2024/6/29,787,DXB,600,B,41L,LD3,01
5178815259,2024/6/29,787,DXB,600,B,41R,LD3,01
5178815259,2024/6/29,787,DXB,600,B,42L,LD3,01
5178815259,2024/6/29,787,DXB,600,B,43L,LD3,01
5178815259,2024/6/29,787,DXB,600,B,43R,LD3,01
5178815259,2024/6/29,787,DXB,600,B,44L,LD3,01
5178815259,2024/6/29,787,DXB,600,B,44R,LD3,01
5178815259,2024/6/29,787,DXB,442,C,5,BULK,01
8718667925,2024/6/29,787,PEK,20,B,5,BULK,01
8718667925,2024/6/29,787,PEK,455,C,44,PLA,01
9510354589,2024/6/29,787,CKG,398,B,11L,LD3,01
9510354589,2024/6/29,787,CKG,398,B,11R,LD3,01
9510354589,2024/6/29,787,CKG,1075,C,22P,P6P,03
9510354589,2024/6/29,787,CKG,1210,C,23P,P6P,03
9510354589,2024/6/29,787,CKG,20,B,5,BULK,01
9510354589,2024/6/29,787,CKG,4,M,5,BULK,01
4875692966,2024/6/29,787,PEK,500,B,11L,LD3,01
4875692966,2024/6/29,787,PEK,500,B,11R,LD3,01
4875692966,2024/6/29,787,PEK,500,B,12L,LD3,01
4875692966,2024/6/29,787,PEK,500,B,12R,LD3,01
4875692966,2024/6/29,787,PEK,2050,C,13P,P6P,01
4875692966,2024/6/29,787,PEK,3374,C,21P,P6P,01
4875692966,2024/6/29,787,PEK,3566,C,22P,P6P,01
4875692966,2024/6/29,787,PEK,3666,C,23P,P6P,01
4875692966,2024/6/29,787,PEK,3292,C,31P,P6P,01
6728858431,2024/7/11,787,SHA,1431,C,11P,P6P,01
6728858431,2024/7/11,787,SHA,1248,C,22P,P6P,01
6728858431,2024/7/11,787,SHA,2188,C,23P,P6P,01
6728858431,2024/7/11,787,SHA,460,B,31L,LD3,01
6728858431,2024/7/11,787,SHA,460,B,31R,LD3,01
6728858431,2024/7/11,787,SHA,400,B,32L,LD3,01
6728858431,2024/7/11,787,SHA,460,B,32R,LD3,01
2821712755,2024/7/11,787,CKG,725,C,11P,P6P,01
2821712755,2024/7/11,787,CKG,352,M,12P,P6P,01
2821712755,2024/7/11,787,CKG,802,C,13P,P6P,01
2821712755,2024/7/11,787,CKG,1107,C,21P,P6P,01
2821712755,2024/7/11,787,CKG,1959,C,22P,P6P,01
2821712755,2024/7/11,787,CKG,2190,C,23P,P6P,01
2821712755,2024/7/11,787,CKG,459,M,31P,P6P,01
2821712755,2024/7/11,787,CKG,480,M,32P,P6P,01
2821712755,2024/7/11,787,CKG,622,M,33P,P6P,01
2821712755,2024/7/11,787,CKG,333,B,43L,LD3,01
2821712755,2024/7/11,787,CKG,334,B,44L,LD3,01
2821712755,2024/7/11,787,CKG,333,B,44R,LD3,01
2821712755,2024/7/11,787,CKG,20,B,5,BULK,01
8804849520,2024/7/11,787,SHA,399,B,11L,LD3,01
8804849520,2024/7/11,787,SHA,400,B,11R,LD3,01
8804849520,2024/7/11,787,SHA,400,B,12R,LD3,01
8804849520,2024/7/11,787,SHA,1510,C,21P,P6P,01
8804849520,2024/7/11,787,SHA,1570,C,22P,P6P,01
8804849520,2024/7/11,787,SHA,2036,C,23P,P6P,01
8804849520,2024/7/11,787,SHA,1300,C,31P,P6P,01
8804849520,2024/7/11,787,SHA,1012,C,32P,P6P,01
8804849520,2024/7/11,787,SHA,934,C,33P,P6P,01
6599499469,2024/7/11,787,CKG,648,C,11P,P6P,01
6599499469,2024/7/11,787,CKG,657,C,12P,P6P,01
6599499469,2024/7/11,787,CKG,882,C,13P,P6P,01
6599499469,2024/7/11,787,CKG,903,C,21P,P6P,01
6599499469,2024/7/11,787,CKG,1056,C,22P,P6P,01
6599499469,2024/7/11,787,CKG,1243,C,23P,P6P,01
6599499469,2024/7/11,787,CKG,639,C,31P,P6P,01
6599499469,2024/7/11,787,CKG,486,M,32P,P6P,01
6599499469,2024/7/11,787,CKG,389,M,33P,P6P,01
6599499469,2024/7/11,787,CKG,367,B,43L,LD3,01
6599499469,2024/7/11,787,CKG,368,B,44L,LD3,01
6599499469,2024/7/11,787,CKG,367,B,44R,LD3,01
6599499469,2024/7/11,787,CKG,20,B,5,BULK,01
1524497727,2024/6/29,787,AKL,639,B,14L,LD3,01
1524497727,2024/6/29,787,AKL,639,B,14R,LD3,01
1524497727,2024/6/29,787,AKL,639,B,15L,LD3,01
1524497727,2024/6/29,787,AKL,639,B,15R,LD3,01
1524497727,2024/6/29,787,AKL,639,B,21L,LD3,01
1524497727,2024/6/29,787,AKL,639,B,21R,LD3,01
1524497727,2024/6/29,787,AKL,639,B,22L,LD3,01
1524497727,2024/6/29,787,AKL,639,B,22R,LD3,01
1524497727,2024/6/29,787,AKL,342,C,23L,LD3,01
1524497727,2024/6/29,787,AKL,237,C,23R,LD3,01
1524497727,2024/6/29,787,AKL,1030,C,24,PLA,01
1524497727,2024/6/29,787,AKL,1480,C,25,PLA,01
1524497727,2024/6/29,787,AKL,2035,C,31P,P6P,01
1524497727,2024/6/29,787,AKL,2153,C,32P,P6P,01
1524497727,2024/6/29,787,AKL,639,B,41L,LD3,01
1524497727,2024/6/29,787,AKL,638,B,41R,LD3,01
1524497727,2024/6/29,787,AKL,638,B,43L,LD3,01
1524497727,2024/6/29,787,AKL,638,B,44L,LD3,01
1524497727,2024/6/29,787,AKL,638,B,44R,LD3,01
1524497727,2024/6/29,787,AKL,227,E,5,BULK,01
1524497727,2024/6/29,787,AKL,129,C,5,BULK,01
1524497727,2024/6/29,787,AKL,484,C,5,BULK,01
1524497727,2024/6/29,787,AKL,20,B,5,BULK,01
7491169889,2024/6/29,787,PEK,235,C,11,PLA,01
7491169889,2024/6/29,787,PEK,700,B,12L,LD3,01
7491169889,2024/6/29,787,PEK,700,B,14L,LD3,01
7491169889,2024/6/29,787,PEK,700,B,14R,LD3,01
7491169889,2024/6/29,787,PEK,700,B,15L,LD3,01
7491169889,2024/6/29,787,PEK,700,B,15R,LD3,01
7491169889,2024/6/29,787,PEK,1495,C,21P,P6P,01
7491169889,2024/6/29,787,PEK,1295,X,22P,P6P,01
7491169889,2024/6/29,787,PEK,1270,X,23P,P6P,01
7491169889,2024/6/29,787,PEK,2180,C,31P,P6P,01
7491169889,2024/6/29,787,PEK,1755,C,32P,P6P,01
7491169889,2024/6/29,787,PEK,1280,X,33P,P6P,01
7491169889,2024/6/29,787,PEK,700,B,42L,LD3,01
7491169889,2024/6/29,787,PEK,700,B,42R,LD3,01
7491169889,2024/6/29,787,PEK,700,B,43L,LD3,01
7491169889,2024/6/29,787,PEK,700,B,43R,LD3,01
7491169889,2024/6/29,787,PEK,700,B,44L,LD3,01
7491169889,2024/6/29,787,PEK,700,B,44R,LD3,01
7491169889,2024/6/29,787,PEK,20,B,5,BULK,01
7491169889,2024/6/29,787,PEK,235,C,11,PLA,01
7491169889,2024/6/29,787,PEK,700,B,12L,LD3,01
7491169889,2024/6/29,787,PEK,700,B,14L,LD3,01
7491169889,2024/6/29,787,PEK,700,B,14R,LD3,01
7491169889,2024/6/29,787,PEK,700,B,15L,LD3,01
7491169889,2024/6/29,787,PEK,700,B,15R,LD3,01
7491169889,2024/6/29,787,PEK,1495,C,21P,P6P,01
7491169889,2024/6/29,787,PEK,1295,X,22P,P6P,01
7491169889,2024/6/29,787,PEK,1270,X,23P,P6P,01
7491169889,2024/6/29,787,PEK,2180,C,31P,P6P,01
7491169889,2024/6/29,787,PEK,1755,C,32P,P6P,01
7491169889,2024/6/29,787,PEK,1280,X,33P,P6P,01
7491169889,2024/6/29,787,PEK,700,B,42L,LD3,01
7491169889,2024/6/29,787,PEK,700,B,42R,LD3,01
7491169889,2024/6/29,787,PEK,700,B,43L,LD3,01
7491169889,2024/6/29,787,PEK,700,B,43R,LD3,01
7491169889,2024/6/29,787,PEK,700,B,44L,LD3,01
7491169889,2024/6/29,787,PEK,700,B,44R,LD3,01
7491169889,2024/6/29,787,PEK,20,B,5,BULK,01
7491169889,2024/6/29,787,PEK,235,C,11,PLA,01
7491169889,2024/6/29,787,PEK,700,B,14L,LD3,01
7491169889,2024/6/29,787,PEK,700,B,14R,LD3,01
7491169889,2024/6/29,787,PEK,700,B,15L,LD3,01
7491169889,2024/6/29,787,PEK,700,B,15R,LD3,01
5361108179,2024/6/29,787,CAN,1525,C,11P,P6P,03
5361108179,2024/6/29,787,CAN,873,X,13L,LD3,01
5361108179,2024/6/29,787,CAN,136,C,13P,P6P,03
5361108179,2024/6/29,787,CAN,446,C,21P,P6P,03
5361108179,2024/6/29,787,CAN,559,C,22P,P6P,03
4875692966,2024/6/29,787,PEK,3132,C,32P,P6P,01
4875692966,2024/6/29,787,PEK,3010,C,33P,P6P,01
4875692966,2024/6/29,787,PEK,1712,C,41P,P6P,01
4875692966,2024/6/29,787,PEK,289,C,42P,P6P,01
1529377860,2024/7/11,787,HGH,462,C,11L,LD3,01
1529377860,2024/7/11,787,HGH,440,C,11R,LD3,01
1529377860,2024/7/11,787,HGH,506,B,12L,LD3,01
1529377860,2024/7/11,787,HGH,505,B,12R,LD3,01
1529377860,2024/7/11,787,HGH,506,B,13L,LD3,01
1529377860,2024/7/11,787,HGH,1021,C,22P,P6P,01
1529377860,2024/7/11,787,HGH,1142,C,23P,P6P,01
1529377860,2024/7/11,787,HGH,462,C,11L,LD3,01
1529377860,2024/7/11,787,HGH,440,C,11R,LD3,01
1529377860,2024/7/11,787,HGH,407,B,12L,LD3,01
1529377860,2024/7/11,787,HGH,406,B,12R,LD3,01
1529377860,2024/7/11,787,HGH,407,B,13L,LD3,01
1529377860,2024/7/11,787,HGH,406,B,13R,LD3,01
1529377860,2024/7/11,787,HGH,1021,C,22P,P6P,01
1529377860,2024/7/11,787,HGH,1142,C,23P,P6P,01
5344692294,2024/7/11,787,CKG,1088,C,12P,P6P,01
5344692294,2024/7/11,787,CKG,944,C,13P,P6P,01
5344692294,2024/7/11,787,CKG,745,C,21P,P6P,01
5344692294,2024/7/11,787,CKG,417,C,22P,P6P,01
5344692294,2024/7/11,787,CKG,360,C,23P,P6P,01
5344692294,2024/7/11,787,CKG,357,B,31L,LD3,01
5344692294,2024/7/11,787,CKG,358,B,31R,LD3,01
5344692294,2024/7/11,787,CKG,357,B,32L,LD3,01
5344692294,2024/7/11,787,CKG,358,B,32R,LD3,01
7491169889,2024/6/29,787,PEK,1495,C,21P,P6P,01
7491169889,2024/6/29,787,PEK,1295,X,22P,P6P,01
7491169889,2024/6/29,787,PEK,1270,X,23P,P6P,01
7491169889,2024/6/29,787,PEK,2180,C,31P,P6P,01
7491169889,2024/6/29,787,PEK,1755,C,32P,P6P,01
7491169889,2024/6/29,787,PEK,700,B,41L,LD3,01
7491169889,2024/6/29,787,PEK,700,B,41R,LD3,01
7491169889,2024/6/29,787,PEK,700,B,42L,LD3,01
7491169889,2024/6/29,787,PEK,700,B,43L,LD3,01
7491169889,2024/6/29,787,PEK,700,B,43R,LD3,01
7491169889,2024/6/29,787,PEK,700,B,44L,LD3,01
7491169889,2024/6/29,787,PEK,700,B,44R,LD3,01
7491169889,2024/6/29,787,PEK,20,B,5,BULK,01
5361108179,2024/6/29,787,CAN,983,C,23P,P6P,03
5361108179,2024/6/29,787,CAN,636,B,31L,LD3,01
5361108179,2024/6/29,787,CAN,636,B,31R,LD3,01
5361108179,2024/6/29,787,CAN,636,B,32L,LD3,01
5361108179,2024/6/29,787,CAN,636,B,32R,LD3,01
5361108179,2024/6/29,787,CAN,20,B,5,BULK,01
5361108179,2024/6/29,787,CAN,36,C,5,BULK,03
5361108179,2024/6/29,787,CAN,34,C,5,BULK,01
5361108179,2024/6/29,787,CAN,123,C,5,BULK,03
5361108179,2024/6/29,787,CAN,118,M,5,BULK,01
7779958836,2024/6/29,787,PEK,210,C,11,PLA,01
7779958836,2024/6/29,787,PEK,2235,C,13P,P6P,01
7779958836,2024/6/29,787,PEK,2295,C,21P,P6P,01
7779958836,2024/6/29,787,PEK,2280,C,22P,P6P,01
7779958836,2024/6/29,787,PEK,2280,C,23P,P6P,01
7779958836,2024/6/29,787,PEK,260,E,31P,P6P,01
7779958836,2024/6/29,787,PEK,437,B,43L,LD3,01
7779958836,2024/6/29,787,PEK,437,B,44L,LD3,01
7779958836,2024/6/29,787,PEK,437,B,44R,LD3,01
7779958836,2024/6/29,787,PEK,375,M,5,BULK,02
7779958836,2024/6/29,787,PEK,20,B,5,BULK,01
5499141075,2024/6/29,787,SHA,332,C,11P,P6P,03
5499141075,2024/6/29,787,SHA,600,B,13L,LD3,01
5499141075,2024/6/29,787,SHA,600,B,13R,LD3,01
5499141075,2024/6/29,787,SHA,20,B,5,BULK,01
5499141075,2024/6/29,787,SHA,332,C,11P,P6P,03
5499141075,2024/6/29,787,SHA,600,B,13L,LD3,01
5499141075,2024/6/29,787,SHA,600,B,13R,LD3,01
5499141075,2024/6/29,787,SHA,600,B,25L,LD3,01
5499141075,2024/6/29,787,SHA,20,B,5,BULK,01
6088123435,2024/6/29,787,PEK,599,C,11P,P6P,01
6088123435,2024/6/29,787,PEK,1082,C,13P,P6P,01
6088123435,2024/6/29,787,PEK,818,C,21P,P6P,01
6088123435,2024/6/29,787,PEK,872,C,22P,P6P,01
6088123435,2024/6/29,787,PEK,1061,C,23P,P6P,01
6088123435,2024/6/29,787,PEK,549,B,31L,LD3,01
6088123435,2024/6/29,787,PEK,549,B,31R,LD3,01
6088123435,2024/6/29,787,PEK,550,B,32L,LD3,01
6088123435,2024/6/29,787,PEK,20,B,5,BULK,01
6088123435,2024/6/29,787,PEK,599,C,11P,P6P,01
6088123435,2024/6/29,787,PEK,1082,C,13P,P6P,01
6088123435,2024/6/29,787,PEK,818,C,21P,P6P,01
5057339216,2024/7/6,787,HAV,785,B,32L,LD3,01
5057339216,2024/7/6,787,HAV,785,B,32R,LD3,01
5057339216,2024/7/6,787,HAV,20,B T,5,BULK,01
5057339216,2024/7/6,787,HAV,20,B,5,BULK,01
5057339216,2024/7/6,787,HAV,400,B,11L,LD3,01
5057339216,2024/7/6,787,HAV,400,B,11R,LD3,01
5057339216,2024/7/6,787,MAD,609,B,12L,LD3,01
5057339216,2024/7/6,787,MAD,609,B,12R,LD3,01
5057339216,2024/7/6,787,MAD,609,B,13L,LD3,01
5057339216,2024/7/6,787,MAD,609,B,13R,LD3,01
5057339216,2024/7/6,787,MAD,608,B,14L,LD3,01
5057339216,2024/7/6,787,MAD,608,B,14R,LD3,01
5057339216,2024/7/6,787,MAD,1096,C,15L,LD3,01
5057339216,2024/7/6,787,MAD,608,B,15R,LD3,01
5057339216,2024/7/6,787,MAD,2127,C,21,PLA,01
5057339216,2024/7/6,787,MAD,2538,C,22P,P6P,01
5057339216,2024/7/6,787,MAD,3074,C,23P,P6P,01
5057339216,2024/7/6,787,MAD,3090,C,31P,P6P,01
5057339216,2024/7/6,787,MAD,3136,C,32P,P6P,01
5057339216,2024/7/6,787,MAD,3141,C,33P,P6P,01
5057339216,2024/7/6,787,MAD,1949,C,41P,P6P,01
5057339216,2024/7/6,787,MAD,2094,C,42P,P6P,01
5057339216,2024/7/6,787,MAD,670,C,5,BULK,01
5057339216,2024/7/6,787,MAD,20,B,5,BULK,01
5057339216,2024/7/6,787,HAV,20,B,5,BULK,01
5057339216,2024/7/6,787,HAV,915,B,11L,LD3,01
5057339216,2024/7/6,787,HAV,915,B,11R,LD3,01
5057339216,2024/7/6,787,MAD,609,B,12L,LD3,01
5057339216,2024/7/6,787,MAD,609,B,12R,LD3,01
5057339216,2024/7/6,787,MAD,609,B,13L,LD3,01
5057339216,2024/7/6,787,MAD,609,B,13R,LD3,01
5057339216,2024/7/6,787,MAD,608,B,14L,LD3,01
5057339216,2024/7/6,787,MAD,608,B,14R,LD3,01
5057339216,2024/7/6,787,MAD,1096,C,15L,LD3,01
5057339216,2024/7/6,787,MAD,608,B,15R,LD3,01
5057339216,2024/7/6,787,MAD,2127,C,21,PLA,01
5057339216,2024/7/6,787,MAD,2538,C,22P,P6P,01
5057339216,2024/7/6,787,MAD,3074,C,23P,P6P,01
5057339216,2024/7/6,787,MAD,3090,C,31P,P6P,01
5057339216,2024/7/6,787,MAD,3136,C,32P,P6P,01
5057339216,2024/7/6,787,MAD,3141,C,33P,P6P,01
5057339216,2024/7/6,787,MAD,1949,C,41P,P6P,01
5057339216,2024/7/6,787,MAD,2094,C,42P,P6P,01
5057339216,2024/7/6,787,MAD,670,C,5,BULK,01
5057339216,2024/7/6,787,MAD,20,B,5,BULK,01
5057339216,2024/7/6,787,HAV,20,B,5,BULK,01
5057339216,2024/7/6,787,HAV,915,B,11L,LD3,01
5057339216,2024/7/6,787,HAV,915,B,11R,LD3,01
5057339216,2024/7/6,787,MAD,609,B,12L,LD3,01
5057339216,2024/7/6,787,MAD,609,B,12R,LD3,01
5057339216,2024/7/6,787,MAD,609,B,13L,LD3,01
5057339216,2024/7/6,787,MAD,609,B,13R,LD3,01
5057339216,2024/7/6,787,MAD,608,B,14L,LD3,01
5057339216,2024/7/6,787,MAD,608,B,14R,LD3,01
5057339216,2024/7/6,787,MAD,1096,C,15L,LD3,01
5057339216,2024/7/6,787,MAD,608,B,15R,LD3,01
5057339216,2024/7/6,787,MAD,2127,C,21,PLA,01
5057339216,2024/7/6,787,MAD,2538,C,22P,P6P,01
5057339216,2024/7/6,787,MAD,3074,C,23P,P6P,01
5057339216,2024/7/6,787,MAD,3090,C,31P,P6P,01
5057339216,2024/7/6,787,MAD,3136,C,32P,P6P,01
5057339216,2024/7/6,787,MAD,3141,C,33P,P6P,01
5057339216,2024/7/6,787,MAD,1949,C,41P,P6P,01
5057339216,2024/7/6,787,MAD,2094,C,42P,P6P,01
5057339216,2024/7/6,787,HAV,20,B,5,BULK,01
5057339216,2024/7/6,787,MAD,670,C,5,BULK,01
5057339216,2024/7/6,787,MAD,20,B,5,BULK,01
4421352114,2024/7/6,787,MAD,100,X,11L,LD3,01
4421352114,2024/7/6,787,MAD,830,B,11R,LD3,01
4421352114,2024/7/6,787,MAD,830,B,12L,LD3,01
4421352114,2024/7/6,787,MAD,830,B,12R,LD3,01
4421352114,2024/7/6,787,MAD,830,B,13R,LD3,01
4421352114,2024/7/6,787,PEK,830,B,24L,LD3,01
4421352114,2024/7/6,787,PEK,830,B,24R,LD3,01
4421352114,2024/7/6,787,PEK,830,B,25L,LD3,01
4421352114,2024/7/6,787,PEK,830,B,25R,LD3,01
4421352114,2024/7/6,787,MAD,100,X,11L,LD3,01
4421352114,2024/7/6,787,MAD,830,B,11R,LD3,01
4421352114,2024/7/6,787,MAD,830,B,12L,LD3,01
4421352114,2024/7/6,787,MAD,830,B,12R,LD3,01
4421352114,2024/7/6,787,MAD,830,B,13R,LD3,01
4421352114,2024/7/6,787,PEK,830,B,24L,LD3,01
4421352114,2024/7/6,787,PEK,830,B,24R,LD3,01
4421352114,2024/7/6,787,PEK,830,B,25L,LD3,01
4421352114,2024/7/6,787,PEK,830,B,25R,LD3,01
4421352114,2024/7/6,787,MAD,100,X,11L,LD3,01
4421352114,2024/7/6,787,MAD,830,B,11R,LD3,01
4421352114,2024/7/6,787,MAD,830,B,12L,LD3,01
4421352114,2024/7/6,787,MAD,830,B,12R,LD3,01
4421352114,2024/7/6,787,MAD,830,B,13R,LD3,01
4421352114,2024/7/6,787,PEK,830,B,24L,LD3,01
4421352114,2024/7/6,787,PEK,830,B,24R,LD3,01
4421352114,2024/7/6,787,PEK,830,B,25L,LD3,01
4421352114,2024/7/6,787,PEK,830,B,25R,LD3,01
4421352114,2024/7/6,787,MAD,100,X,11L,LD3,01
4421352114,2024/7/6,787,MAD,830,B,11R,LD3,01
4421352114,2024/7/6,787,MAD,830,B,12L,LD3,01
4421352114,2024/7/6,787,MAD,100,X,12R,LD3,01
4421352114,2024/7/6,787,MAD,830,B,13R,LD3,01
4421352114,2024/7/6,787,PEK,100,X,24L,LD3,01
4421352114,2024/7/6,787,PEK,100,X,24R,LD3,01
4421352114,2024/7/6,787,PEK,830,B,25L,LD3,01
4421352114,2024/7/6,787,PEK,830,B,25R,LD3,01
